16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:49 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:50 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:51 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:52 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:53 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:54 [INFO] control.dwell_handler: DwellHandler reset.
16:26:55 [INFO] control.dwell_handler: DwellHandler reset.
16:26:55 [INFO] control.dwell_handler: DwellHandler reset.
16:26:55 [INFO] control.dwell_handler: DwellHandler reset.
16:26:55 [INFO] control.dwell_handler: DwellHandler reset.
16:26:55 [INFO] control.dwell_handler: DwellHandler reset.
16:26:55 [INFO] control.dwell_handler: DwellHandler reset.
16:26:55 [INFO] control.dwell_handler: DwellHandler reset.
16:26:55 [INFO] control.dwell_handler: DwellHandler reset.
16:26:55 [INFO] control.dwell_handler: DwellHandler reset.
16:26:55 [INFO] control.dwell_handler: DwellHandler reset.
16:26:55 [INFO] control.dwell_handler: DwellHandler reset.
16:26:55 [INFO] control.dwell_handler: DwellHandler reset.
16:26:55 [INFO] control.dwell_handler: DwellHandler reset.
16:26:55 [INFO] control.dwell_handler: DwellHandler reset.
